framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
284, 1,16,16, 219, 182, 232, 184,0x0
2 285,-1,16,16, 201,  28, 184,  24,0x0
285,-1,16,16, 218,  29, 200,  24,0x0
285,-1,16,16, 203,  45, 184,  40,0x0
285,-1,16,16, 181,  64, 168,  56,0x0
285,-1,16,16, 197,  64, 184,  56,0x0
285,-1,16,16, 220,  62, 200,  56,0x0
285,-1,16,16, 174,  83, 152,  72,0x0
285,-1,16,16, 185,  87, 168,  72,0x0
285,-1,16,16, 200,  85, 184,  72,0x0
285,-1,16,16, 178,  99, 152,  88,0x0
285,-1,16,16, 182, 101, 168,  88,0x0
285,-1,16,16, 230, 160, 200, 152,0x0
287,-1,16,16, 217,  77, 216,  88,0x0
287,-1,16,16, 141, 107, 136, 104,0x0
287,-1,16,16, 192, 141, 184, 136,0x0
287,-1,16,16, 194, 158, 184, 152,0x0
287,-1,16,16, 212, 171, 200, 168,0x0
287,-1,16,16, 228, 170, 216, 168,0x0
287,-1,16,16, 213, 186, 200, 184,0x0
287,-1,16,16, 227, 187, 216, 184,0x0
289,-1,16,16, 179,  27, 168,  24,0x0
289,-1,16,16, 190,  25, 184,  24,0x0
289,-1,16,16, 211,  24, 200,  24,0x0
289,-1,16,16, 174,  42, 168,  40,0x0
289,-1,16,16, 190,  41, 184,  40,0x0
289,-1,16,16, 212,  40, 200,  40,0x0
289,-1,16,16, 144,  56, 136,  56,0x0
289,-1,16,16, 161,  58, 152,  56,0x0
289,-1,16,16, 175,  58, 168,  56,0x0
289,-1,16,16, 191,  58, 184,  56,0x0
289,-1,16,16, 221,  56, 216,  56,0x0
289,-1,16,16, 147,  71, 136,  72,0x0
289,-1,16,16, 159,  78, 152,  72,0x0
289,-1,16,16, 205,  77, 200,  72,0x0
289,-1,16,16, 146,  87, 136,  88,0x0
289,-1,16,16, 192, 122, 184, 120,0x0
289,-1,16,16, 225, 187, 216, 184,0x0
290,-1,16,16, 142,  70, 136,  72,0x0
290,-1,16,16, 142,  85, 136,  88,0x0
290,-1,16,16, 189, 138, 184, 136,0x0
290,-1,16,16, 191, 151, 184, 152,0x0
291,-1,16,16, 141,  85, 136,  88,0x0
291,-1,16,16, 186,  98, 184, 104,0x0
291,-1,16,16, 168, 142, 168, 136,0x0
293,-1,16,16, 205,  56, 200,  56,0x0
293,-1,16,16, 189,  74, 184,  72,0x0
293,-1,16,16, 206,  74, 200,  72,0x0
293,-1,16,16, 190,  89, 184,  88,0x0
293,-1,16,16, 189, 104, 184, 104,0x0
293,-1,16,16, 190, 120, 184, 120,0x0
293,-1,16,16, 176, 136, 168, 136,0x0
293,-1,16,16, 159, 151, 152, 152,0x0
294,-1,16,16, 155, 140, 152, 136,0x0
294,-1,16,16, 155, 156, 152, 152,0x0
295,-1,16,16, 159,  72, 152,  72,0x0
296,-1,16,16, 141,  56, 136,  56,0x0
296,-1,16,16, 206,  75, 200,  72,0x0
296,-1,16,16, 174, 105, 168, 104,0x0
296,-1,16,16, 205, 104, 200, 104,0x0
296,-1,16,16, 221, 104, 216, 104,0x0
296,-1,16,16, 140, 132, 136, 136,0x0
296,-1,16,16, 157, 142, 152, 136,0x0
296,-1,16,16, 172, 174, 168, 168,0x0
298, 1,16,16, 197,  77, 200,  72,0x0
298, 1,16,16, 159, 165, 168, 168,0x0
298, 1,16,16, 160, 176, 168, 184,0x0
299,-1,16,16, 142,  58, 136,  56,0x0
299,-1,16,16, 190,  57, 184,  56,0x0
299,-1,16,16, 141,  73, 136,  72,0x0
299,-1,16,16, 173,  70, 168,  72,0x0
299,-1,16,16, 192,  74, 184,  72,0x0
299,-1,16,16, 152,  89, 136,  88,0x0
299,-1,16,16, 192,  88, 184,  88,0x0
299,-1,16,16, 208,  86, 200,  88,0x0
299,-1,16,16, 157, 112, 152, 104,0x0
300,-1,16,16, 142,  58, 136,  56,0x0
300,-1,16,16, 207,  92, 200,  88,0x0
300,-1,16,16, 189, 106, 184, 104,0x0
300,-1,16,16, 158, 172, 152, 168,0x0
302,-1,16,16, 189, 107, 184, 104,0x0
302,-1,16,16, 142, 172, 136, 168,0x0
302,-1,16,16, 157, 172, 152, 168,0x0
304,-1,16,16, 142,  41, 136,  40,0x0
304,-1,16,16, 165,  98, 168,  88,0x0
306, 1,16,16, 136, 145, 136, 152,0x0
309,-1,16,16, 142,  40, 136,  40,0x0
309,-1,16,16, 158,  41, 152,  40,0x0
309,-1,16,16, 145,  57, 136,  56,0x0
310, 1,16,16, 150, 102, 152, 120,0x0
312,-1,16,16, 137,  98, 136, 104,0x0
314,-1,16,16, 152, 127, 152, 120,0x0
319,-1,16,16, 152, 112, 152, 104,0x0
319,-1,16,16, 152, 128, 152, 120,0x0
319,-1,16,16, 152, 142, 152, 136,0x0
319,-1,16,16, 152, 157, 152, 152,0x0
325,-1,16,16, 125,  40, 120,  40,0x0
327,-1,16,16, 141,  70, 136,  72,0x0
327,-1,16,16, 151,  98, 152, 104,0x0
334,-1,16,16, 137, 126, 136, 120,0x0
340,-1,16,16, 130, 121, 136, 120,0x0
342,-1,16,16, 180, 123, 184, 120,0x0
349,-1,16,16, 141,  50, 136,  40,0x0
349,-1,16,16,  99,  59, 104,  56,0x0
349,-1,16,16, 113,  60, 120,  56,0x0
353,-1,16,16, 162,  26, 168,  24,0x0
353,-1,16,16, 165, 108, 168, 104,0x0
357,-1,16,16, 162,  91, 168,  88,0x0
362,-1,16,16, 287,  58, 280,  56,0x0
364,-1,16,16, 162,  59, 168,  56,0x0
364,-1,16,16, 163,  73, 168,  72,0x0
366,-1,16,16, 179,  42, 184,  40,0x0
368,-1,16,16, 606,   8, 600,   8,0x0
368,-1,16,16, 178,  27, 184,  24,0x0
368,-1,16,16, 173,  40, 184,  40,0x0
368,-1,16,16, 194,  40, 200,  40,0x0
368,-1,16,16, 146,  58, 152,  56,0x0
368,-1,16,16, 161,  58, 168,  56,0x0
368,-1,16,16, 146,  76, 152,  72,0x0
368,-1,16,16, 160,  76, 168,  72,0x0
368,-1,16,16, 146,  91, 152,  88,0x0
368,-1,16,16, 162,  91, 168,  88,0x0
368,-1,16,16, 141, 109, 152, 104,0x0
370,-1,16,16, 184,  43, 184,  56,0x0
372,-1,16,16, 147,  91, 152,  88,0x0
380,-1,16,16, 173,  29, 168,  24,0x0
380,-1,16,16, 172,  45, 168,  40,0x0
384,-1,16,16, 161,  28, 168,  24,0x0
384,-1,16,16, 162,  42, 168,  40,0x0
384,-1,16,16, 209,  40, 200,  40,0x0
389,-1,16,16, 195,  90, 200,  88,0x0
398,-1,16,16, 194,  75, 200,  72,0x0
398,-1,16,16, 211,  75, 216,  72,0x0
402,-1,16,16, 179,  29, 184,  24,0x0
402,-1,16,16, 196,  20, 200,  24,0x0
402,-1,16,16, 194,  39, 200,  40,0x0
404,-1,16,16, 193,  40, 200,  40,0x0
432,-1,16,16, 211,  44, 216,  40,0x0
432,-1,16,16, 226,  40, 232,  40,0x0
432,-1,16,16, 172,  83, 184,  72,0x0
440,-1,16,16, 196,  77, 200,  72,0x0
464,-1,16,16, 240,   8, 232,   8,0x0
479,-1,16,16, 237,  24, 232,  24,0x0
479,-1,16,16, 238,  40, 232,  40,0x0
509,-1,16,16, 208,  87, 200,  88,0x0
511,-1,16,16, 544, 104, 552, 104,0x0
536,-1,16,16, 213,  29, 216,  24,0x0
539,-1,16,16, 215,  31, 216,  24,0x0
552,-1,16,16, 188,  84, 184,  88,0x0
554,-1,16,16, 185,  66, 184,  72,0x0
554,-1,16,16, 173,  84, 168,  88,0x0
554,-1,16,16, 189,  84, 184,  88,0x0
557, 1,16,16, 180,  43, 184,  40,0x0
559,-1,16,16, 190,   5, 184,   8,0x0
559,-1,16,16, 209,   8, 200,   8,0x0
559,-1,16,16, 174,  21, 168,  24,0x0
559,-1,16,16, 189,  21, 184,  24,0x0
559,-1,16,16, 190,  38, 184,  40,0x0
559,-1,16,16, 202,  67, 200,  72,0x0
563,-1,16,16, 186,  66, 184,  72,0x0
565,-1,16,16, 606,   8, 600,   8,0x0
565,-1,16,16, 185,  64, 184,  72,0x0
565,-1,16,16, 205, 103, 200, 104,0x0
567,-1,16,16, 184,  60, 184,  72,0x0
567,-1,16,16, 184,  76, 184,  88,0x0
567,-1,16,16, 206,  88, 200,  88,0x0
567,-1,16,16, 205, 100, 200, 104,0x0
567,-1,16,16, 220, 101, 216, 104,0x0
568,-1,16,16, 184,  76, 184,  88,0x0
569,-1,16,16, 157,  38, 152,  40,0x0
569,-1,16,16, 207, 100, 200, 104,0x0
575,-1,16,16, 200,  34, 200,  40,0x0
575,-1,16,16, 184,  65, 184,  72,0x0
575,-1,16,16, 185, 114, 184, 120,0x0
579,-1,16,16, 164,  35, 168,  40,0x0
579,-1,16,16, 183,  82, 184,  88,0x0
581,-1,16,16, 169,  82, 168,  88,0x0
583,-1,16,16, 188,  71, 184,  88,0x0
584, 1,16,16, 168, 110, 168, 104,0x0
585,-1,16,16, 186,  77, 184,  88,0x0
591,-1,16,16, 178, 134, 184, 136,0x0
597,-1,16,16, 196,  85, 200,  88,0x0
597,-1,16,16, 195, 101, 200, 104,0x0
598, 1,16,16, 176,  72, 168,  72,0x0
598, 1,16,16, 206,  85, 200,  88,0x0
598, 1,16,16, 208, 105, 200, 104,0x0
598, 1,16,16, 188, 123, 184, 120,0x0
599,-1,16,16, 193,   9, 200,   8,0x0
599,-1,16,16, 209,   8, 216,   8,0x0
599,-1,16,16, 177,  25, 184,  24,0x0
599,-1,16,16, 192,  24, 200,  24,0x0
599,-1,16,16, 209,  24, 216,  24,0x0
599,-1,16,16, 162,  41, 168,  40,0x0
599,-1,16,16, 176,  40, 184,  40,0x0
599,-1,16,16, 192,  40, 200,  40,0x0
599,-1,16,16, 209,  40, 216,  40,0x0
599,-1,16,16, 161,  58, 168,  56,0x0
599,-1,16,16, 192,  56, 200,  56,0x0
599,-1,16,16, 191,  72, 200,  72,0x0
599,-1,16,16, 205,  78, 216,  72,0x0
599,-1,16,16, 206,  88, 216,  88,0x0
599,-1,16,16, 196, 113, 200, 120,0x0
600,-1,16,16, 198,  96, 200,  88,0x0
600,-1,16,16, 195, 132, 200, 136,0x0
602, 1,16,16, 206,   9, 200,   8,0x0
602, 1,16,16, 222,   9, 216,   8,0x0
602, 1,16,16, 206,  25, 200,  24,0x0
602, 1,16,16, 222,  25, 216,  24,0x0
602, 1,16,16, 206,  41, 200,  40,0x0
602, 1,16,16, 191,  57, 184,  56,0x0
602,-1,16,16, 194,  56, 200,  56,0x0
602,-1,16,16, 179,  72, 184,  72,0x0
602, 1,16,16, 216, 116, 200, 120,0x0
602,-1,16,16, 193, 132, 200, 136,0x0
602, 1,16,16, 218, 140, 200, 136,0x0
602, 1,16,16, 238, 156, 232, 152,0x0
1 603,-1,16,16, 206,   7, 216,   8,0x0
603,-1,16,16, 191,  23, 200,  24,0x0
603,-1,16,16, 207,  22, 216,  24,0x0
603,-1,16,16, 174,  43, 184,  40,0x0
603,-1,16,16, 191,  39, 200,  40,0x0
603,-1,16,16, 207,  39, 216,  40,0x0
603,-1,16,16, 177,  56, 184,  56,0x0
603, 1,16,16, 190,  61, 184,  56,0x0
603,-1,16,16, 187,  53, 200,  56,0x0
603,-1,16,16, 208,  54, 216,  56,0x0
603, 1,16,16, 205,  72, 200,  72,0x0
603,-1,16,16, 194,  86, 200,  88,0x0
603, 1,16,16, 205,  88, 200,  88,0x0
603, 1,16,16, 223, 118, 216, 120,0x0
603, 1,16,16, 238, 120, 232, 120,0x0
603, 1,16,16, 224, 134, 216, 136,0x0
603, 1,16,16, 241, 136, 232, 136,0x0
603, 1,16,16, 244, 155, 232, 152,0x0
1 605,-1,16,16, 219,   8, 232,   8,0x0
605,-1,16,16, 203,  21, 216,  24,0x0
605,-1,16,16, 189,  37, 200,  40,0x0
605,-1,16,16, 204,  37, 216,  40,0x0
605,-1,16,16, 187,  53, 200,  56,0x0
605,-1,16,16, 204,  53, 216,  56,0x0
605,-1,16,16, 179,  70, 200,  72,0x0
605,-1,16,16, 204,  69, 216,  72,0x0
605,-1,16,16, 206,  86, 216,  88,0x0
605,-1,16,16, 194,  85, 232, 104,0x0
605,-1,16,16, 222, 144, 248, 152,0x0
606,-1,16,16, 194,  24, 200,  24,0x0
606,-1,16,16, 211,  71, 216,  72,0x0
606,-1,16,16, 195,  87, 200,  88,0x0
606,-1,16,16, 223, 134, 232, 136,0x0
606,-1,16,16, 239, 136, 248, 136,0x0
606,-1,16,16, 220, 150, 232, 152,0x0
608,-1,16,16, 208,   8, 216,   8,0x0
608,-1,16,16, 208,  22, 216,  24,0x0
608,-1,16,16, 224,  22, 232,  24,0x0
608,-1,16,16, 193,  37, 200,  40,0x0
608,-1,16,16, 208,  38, 216,  40,0x0
608,-1,16,16, 224,  38, 232,  40,0x0
608,-1,16,16, 191,  56, 200,  56,0x0
608,-1,16,16, 209,  55, 216,  56,0x0
608,-1,16,16, 224,  53, 232,  56,0x0
608,-1,16,16, 172,  83, 184,  72,0x0
608,-1,16,16, 226,  69, 232,  72,0x0
608,-1,16,16, 178,  93, 184,  88,0x0
608,-1,16,16, 205,  86, 216,  88,0x0
608,-1,16,16, 211, 101, 216, 104,0x0
608,-1,16,16, 241, 103, 248, 104,0x0
608,-1,16,16, 240, 119, 248, 120,0x0
608,-1,16,16, 235, 149, 248, 152,0x0
609,-1,16,16, 210,  40, 216,  40,0x0
609,-1,16,16, 227,  87, 232,  88,0x0
609,-1,16,16, 243, 104, 248, 104,0x0
6 610,-1,16,16, 210,   8, 216,   8,0x0
610,-1,16,16, 221,   8, 232,   8,0x0
610,-1,16,16, 241,   8, 248,   8,0x0
610,-1,16,16, 198,  24, 216,  24,0x0
610,-1,16,16, 223,  23, 232,  24,0x0
610,-1,16,16, 239,  23, 248,  24,0x0
610,-1,16,16, 208,  37, 216,  40,0x0
610,-1,16,16, 223,  38, 232,  40,0x0
610,-1,16,16, 239,  38, 248,  40,0x0
610,-1,16,16, 191,  56, 200,  56,0x0
610,-1,16,16, 208,  53, 216,  56,0x0
610,-1,16,16, 222,  55, 232,  56,0x0
610,-1,16,16, 239,  52, 248,  56,0x0
610,-1,16,16, 207,  70, 216,  72,0x0
610,-1,16,16, 223,  70, 232,  72,0x0
610,-1,16,16, 238,  71, 248,  72,0x0
610,-1,16,16, 206,  85, 216,  88,0x0
610,-1,16,16, 222,  85, 232,  88,0x0
610,-1,16,16, 237,  87, 248,  88,0x0
610,-1,16,16, 192, 104, 200, 104,0x0
610,-1,16,16, 209, 101, 216, 104,0x0
610,-1,16,16, 222, 102, 232, 104,0x0
610,-1,16,16, 237, 103, 248, 104,0x0
610,-1,16,16, 197, 114, 200, 120,0x0
610,-1,16,16, 224, 126, 232, 120,0x0
610,-1,16,16, 240, 118, 248, 120,0x0
6 1 611,-1,16,16, 223,  40, 232,  40,0x0
611,-1,16,16, 238,  39, 248,  40,0x0
611,-1,16,16, 207,  56, 216,  56,0x0
611,-1,16,16, 238,  55, 248,  56,0x0
611,-1,16,16, 206,  69, 216,  72,0x0
611, 1,16,16, 253,  72, 248,  72,0x0
611,-1,16,16, 204,  86, 216,  88,0x0
611, 1,16,16, 222,  88, 216,  88,0x0
611,-1,16,16, 252,  87, 264,  88,0x0
611,-1,16,16, 204,  99, 216, 104,0x0
611, 1,16,16, 223, 107, 216, 104,0x0
611,-1,16,16, 221,  99, 232, 104,0x0
611, 1,16,16, 239, 107, 232, 104,0x0
611,-1,16,16, 193, 116, 200, 120,0x0
611, 1,16,16, 206, 122, 200, 120,0x0
611, 1,16,16, 226, 121, 216, 120,0x0
611, 1,16,16, 241, 121, 232, 120,0x0
1 613,-1,16,16, 233,   8, 248,   8,0x0
613,-1,16,16, 234,  24, 248,  24,0x0
613,-1,16,16, 250,  24, 264,  24,0x0
613,-1,16,16, 202,  40, 216,  40,0x0
613,-1,16,16, 233,  39, 248,  40,0x0
613,-1,16,16, 249,  39, 264,  40,0x0
613,-1,16,16, 202,  56, 216,  56,0x0
613,-1,16,16, 218,  54, 232,  56,0x0
613,-1,16,16, 233,  55, 248,  56,0x0
613,-1,16,16, 249,  50, 264,  56,0x0
613,-1,16,16, 202,  67, 216,  72,0x0
613,-1,16,16, 219,  64, 232,  72,0x0
613,-1,16,16, 222,  82, 232,  88,0x0
613,-1,16,16, 237,  83, 248,  88,0x0
613,-1,16,16, 246,  90, 264,  88,0x0
613,-1,16,16, 248, 103, 264, 104,0x0
613,-1,16,16, 178, 122, 184, 120,0x0
613,-1,16,16, 236, 117, 248, 120,0x0
613,-1,16,16, 253, 118, 264, 120,0x0
1 614,-1,16,16, 241,   8, 248,   8,0x0
614,-1,16,16, 239,  24, 248,  24,0x0
614,-1,16,16, 255,  24, 264,  24,0x0
614,-1,16,16, 270,  24, 280,  24,0x0
614,-1,16,16, 204,  40, 216,  40,0x0
614,-1,16,16, 224,  40, 232,  40,0x0
614,-1,16,16, 239,  40, 248,  40,0x0
614,-1,16,16, 255,  40, 264,  40,0x0
614,-1,16,16, 270,  40, 280,  40,0x0
614,-1,16,16, 224,  56, 232,  56,0x0
614,-1,16,16, 241,  56, 248,  56,0x0
614,-1,16,16, 255,  56, 264,  56,0x0
614,-1,16,16, 271,  56, 280,  56,0x0
614,-1,16,16, 253,  72, 264,  72,0x0
614,-1,16,16, 270,  72, 280,  72,0x0
614,-1,16,16, 270,  88, 280,  88,0x0
614,-1,16,16, 185, 118, 200, 120,0x0
614,-1,16,16, 200, 118, 216, 120,0x0
614,-1,16,16, 214, 117, 232, 120,0x0
614,-1,16,16, 229, 117, 248, 120,0x0
614,-1,16,16, 185, 133, 200, 136,0x0
614,-1,16,16, 201, 134, 216, 136,0x0
614,-1,16,16, 216, 133, 232, 136,0x0
1 616,-1,16,16, 263,  97, 264, 104,0x0
616,-1,16,16, 226, 118, 232, 120,0x0
616,-1,16,16, 239, 120, 248, 120,0x0
616,-1,16,16, 206, 134, 216, 136,0x0
616,-1,16,16, 224, 134, 232, 136,0x0
616,-1,16,16, 205, 149, 216, 152,0x0
617,-1,16,16, 274,  72, 280,  72,0x0
617,-1,16,16, 239, 119, 248, 120,0x0
617,-1,16,16, 249, 130, 248, 136,0x0
617,-1,16,16, 219, 149, 232, 152,0x0
618,-1,16,16, 270,  24, 280,  24,0x0
618,-1,16,16, 286,  24, 296,  24,0x0
618, 1,16,16, 269,  40, 264,  40,0x0
618,-1,16,16, 270,  40, 280,  40,0x0
618,-1,16,16, 270,  56, 280,  56,0x0
618,-1,16,16, 285,  57, 296,  56,0x0
618,-1,16,16, 243,  71, 248,  72,0x0
618,-1,16,16, 258,  72, 264,  72,0x0
618,-1,16,16, 282,  72, 296,  72,0x0
618, 1,16,16, 302,  70, 296,  72,0x0
618,-1,16,16, 256,  79, 264,  88,0x0
618,-1,16,16, 272,  81, 280,  88,0x0
618,-1,16,16, 257, 103, 264, 104,0x0
618, 1,16,16, 269, 104, 264, 104,0x0
618,-1,16,16, 272, 109, 280, 120,0x0
618, 1,16,16, 279, 136, 264, 136,0x0
618, 1,16,16, 292, 135, 280, 136,0x0
618, 1,16,16, 278, 153, 264, 152,0x0
618, 1,16,16, 279, 170, 264, 168,0x0
1 619,-1,16,16, 241,  24, 264,  24,0x0
619,-1,16,16, 266,  24, 280,  24,0x0
619,-1,16,16, 280,  24, 296,  24,0x0
619,-1,16,16, 234,  38, 248,  40,0x0
619,-1,16,16, 253,  38, 264,  40,0x0
619,-1,16,16, 264,  40, 280,  40,0x0
619,-1,16,16, 281,  40, 296,  40,0x0
619,-1,16,16, 250,  56, 264,  56,0x0
619,-1,16,16, 265,  56, 280,  56,0x0
619,-1,16,16, 280,  66, 296,  56,0x0
619,-1,16,16, 294,  55, 312,  56,0x0
619,-1,16,16, 241,  88, 248,  88,0x0
619,-1,16,16, 288,  88, 296,  88,0x0
619,-1,16,16, 289, 104, 296, 104,0x0
619,-1,16,16, 276, 119, 296, 120,0x0
619,-1,16,16, 264, 132, 280, 136,0x0
1 621,-1,16,16, 290,  24, 296,  24,0x0
621,-1,16,16, 259,  40, 264,  40,0x0
621,-1,16,16, 275,  40, 280,  40,0x0
621,-1,16,16, 291,  40, 296,  40,0x0
621,-1,16,16, 259,  56, 264,  56,0x0
621,-1,16,16, 275,  56, 280,  56,0x0
621,-1,16,16, 274,  72, 280,  72,0x0
621,-1,16,16, 320,  72, 328,  72,0x0
621,-1,16,16, 290,  88, 296,  88,0x0
621,-1,16,16, 281, 152, 296, 152,0x0
621,-1,16,16, 279, 167, 296, 168,0x0
623,-1,16,16, 285,  22, 296,  24,0x0
623,-1,16,16, 300,  22, 312,  24,0x0
623,-1,16,16, 284,  38, 296,  40,0x0
623,-1,16,16, 303,  40, 312,  40,0x0
623,-1,16,16, 254,  51, 264,  56,0x0
623,-1,16,16, 270,  52, 280,  56,0x0
623,-1,16,16, 285,  53, 296,  56,0x0
623,-1,16,16, 302,  56, 312,  56,0x0
623,-1,16,16, 320,  60, 328,  56,0x0
623,-1,16,16, 270,  71, 280,  72,0x0
623,-1,16,16, 286,  69, 296,  72,0x0
623,-1,16,16, 303,  73, 312,  72,0x0
623,-1,16,16, 316,  72, 328,  72,0x0
623,-1,16,16, 256,  86, 264,  88,0x0
623,-1,16,16, 303,  88, 312,  88,0x0
623,-1,16,16, 257, 104, 264, 104,0x0
623,-1,16,16, 274, 103, 280, 104,0x0
623,-1,16,16, 274, 121, 280, 120,0x0
623,-1,16,16, 289, 120, 296, 120,0x0
623,-1,16,16, 295, 136, 312, 120,0x0
623,-1,16,16, 292, 135, 264, 136,0x0
623,-1,16,16, 315, 156, 280, 152,0x0
624,-1,16,16, 290,  23, 296,  24,0x0
624,-1,16,16, 306,  23, 312,  24,0x0
624,-1,16,16, 322,  23, 328,  24,0x0
624,-1,16,16, 273,  40, 280,  40,0x0
624,-1,16,16, 291,  39, 296,  40,0x0
624,-1,16,16, 306,  39, 312,  40,0x0
624,-1,16,16, 259,  54, 264,  56,0x0
624,-1,16,16, 274,  55, 280,  56,0x0
624,-1,16,16, 290,  56, 296,  56,0x0
624,-1,16,16, 306,  55, 312,  56,0x0
624,-1,16,16, 274,  72, 280,  72,0x0
624,-1,16,16, 289,  72, 296,  72,0x0
624,-1,16,16, 259,  87, 264,  88,0x0
624,-1,16,16, 275,  87, 280,  88,0x0
624,-1,16,16, 291,  87, 296,  88,0x0
624,-1,16,16, 338,  88, 344,  88,0x0
624,-1,16,16, 304, 104, 312, 104,0x0
624,-1,16,16, 291, 121, 296, 120,0x0
624,-1,16,16, 307, 120, 312, 120,0x0
624,-1,16,16, 304, 135, 312, 136,0x0
624,-1,16,16, 321, 137, 328, 136,0x0
624,-1,16,16, 334, 152, 344, 152,0x0
624,-1,16,16, 350, 152, 360, 152,0x0
624,-1,16,16, 334, 168, 344, 168,0x0
1 625,-1,16,16, 290,  23, 296,  24,0x0
625,-1,16,16, 306,  23, 312,  24,0x0
625,-1,16,16, 322,  23, 328,  24,0x0
625,-1,16,16, 288,  40, 296,  40,0x0
625,-1,16,16, 306,  39, 312,  40,0x0
625,-1,16,16, 274,  54, 280,  56,0x0
625,-1,16,16, 290,  55, 296,  56,0x0
625,-1,16,16, 306,  55, 312,  56,0x0
625,-1,16,16, 322,  55, 328,  56,0x0
625,-1,16,16, 273,  72, 280,  72,0x0
625,-1,16,16, 290,  71, 296,  72,0x0
625,-1,16,16, 303,  70, 312,  72,0x0
625,-1,16,16, 323,  72, 328,  72,0x0
625,-1,16,16, 258,  88, 264,  88,0x0
625,-1,16,16, 274,  87, 280,  88,0x0
625,-1,16,16, 291,  86, 296,  88,0x0
625,-1,16,16, 302,  86, 312,  88,0x0
625,-1,16,16, 275, 103, 280, 104,0x0
625,-1,16,16, 290, 121, 296, 120,0x0
625,-1,16,16, 304, 120, 312, 120,0x0
625,-1,16,16, 320, 120, 328, 120,0x0
625,-1,16,16, 304, 136, 312, 136,0x0
625,-1,16,16, 320, 135, 328, 136,0x0
625,-1,16,16, 304, 151, 312, 152,0x0
625,-1,16,16, 322, 152, 328, 152,0x0
625,-1,16,16, 335, 151, 344, 152,0x0
625,-1,16,16, 354, 151, 360, 152,0x0
625,-1,16,16, 323, 168, 328, 168,0x0
625,-1,16,16, 337, 167, 344, 168,0x0
625,-1,16,16, 353, 167, 360, 168,0x0
1 627,-1,16,16, 300,  22, 312,  24,0x0
627,-1,16,16, 316,  22, 328,  24,0x0
627,-1,16,16, 331,  22, 344,  24,0x0
627,-1,16,16, 300,  38, 312,  40,0x0
627,-1,16,16, 315,  38, 328,  40,0x0
627,-1,16,16, 283,  54, 296,  56,0x0
627,-1,16,16, 300,  53, 312,  56,0x0
627,-1,16,16, 315,  54, 328,  56,0x0
627,-1,16,16, 333,  54, 344,  56,0x0
627,-1,16,16, 314,  70, 328,  72,0x0
627,-1,16,16, 334,  70, 344,  72,0x0
627,-1,16,16, 266, 101, 280, 104,0x0
627,-1,16,16, 258, 119, 264, 120,0x0
627,-1,16,16, 268, 119, 280, 120,0x0
627,-1,16,16, 282, 120, 296, 120,0x0
627,-1,16,16, 299, 120, 312, 120,0x0
627,-1,16,16, 329, 120, 344, 120,0x0
627,-1,16,16, 263, 131, 264, 136,0x0
627,-1,16,16, 286, 136, 296, 136,0x0
627,-1,16,16, 329, 134, 344, 136,0x0
627,-1,16,16, 245, 156, 248, 152,0x0
627,-1,16,16, 321, 167, 328, 168,0x0
1 1 628,-1,16,16, 306,  23, 312,  24,0x0
628,-1,16,16, 322,  24, 328,  24,0x0
628,-1,16,16, 338,  24, 344,  24,0x0
628,-1,16,16, 305,  40, 312,  40,0x0
628,-1,16,16, 321,  39, 328,  40,0x0
628,-1,16,16, 338,  40, 344,  40,0x0
628,-1,16,16, 289,  56, 296,  56,0x0
628,-1,16,16, 305,  55, 312,  56,0x0
628,-1,16,16, 321,  56, 328,  56,0x0
628,-1,16,16, 338,  55, 344,  56,0x0
628,-1,16,16, 288,  72, 296,  72,0x0
628,-1,16,16, 305,  71, 312,  72,0x0
628,-1,16,16, 338,  70, 344,  72,0x0
628,-1,16,16, 288,  88, 296,  88,0x0
628,-1,16,16, 337,  88, 344,  88,0x0
628,-1,16,16, 271, 104, 280, 104,0x0
628,-1,16,16, 287, 103, 296, 104,0x0
628,-1,16,16, 305, 103, 312, 104,0x0
628,-1,16,16, 336, 104, 344, 104,0x0
628,-1,16,16, 273, 120, 280, 120,0x0
628,-1,16,16, 286, 120, 296, 120,0x0
628,-1,16,16, 302, 119, 312, 120,0x0
628,-1,16,16, 323, 120, 328, 120,0x0
628,-1,16,16, 337, 120, 344, 120,0x0
628,-1,16,16, 274, 136, 280, 136,0x0
628,-1,16,16, 289, 135, 296, 136,0x0
628,-1,16,16, 301, 136, 312, 136,0x0
628,-1,16,16, 322, 135, 328, 136,0x0
628,-1,16,16, 352, 132, 360, 136,0x0
628,-1,16,16, 244, 155, 248, 152,0x0
628,-1,16,16, 259, 152, 264, 152,0x0
6 1 629, 1,16,16, 350,  24, 344,  24,0x0
629,-1,16,16, 347,  24, 360,  24,0x0
629, 1,16,16, 333,  40, 328,  40,0x0
629,-1,16,16, 331,  40, 344,  40,0x0
629, 1,16,16, 351,  40, 344,  40,0x0
629,-1,16,16, 348,  40, 360,  40,0x0
629, 1,16,16, 366,  40, 360,  40,0x0
629, 1,16,16, 319,  56, 312,  56,0x0
629,-1,16,16, 315,  56, 328,  56,0x0
629, 1,16,16, 334,  56, 328,  56,0x0
629,-1,16,16, 331,  56, 344,  56,0x0
629, 1,16,16, 350,  56, 344,  56,0x0
629, 1,16,16, 365,  54, 360,  56,0x0
629,-1,16,16, 298,  70, 312,  72,0x0
629,-1,16,16, 315,  72, 328,  72,0x0
629,-1,16,16, 330,  72, 344,  72,0x0
