framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
586,-1, 8,16, 229, 439, 244, 440,0x0
586,-1, 8,16, 236, 439, 252, 440,0x0
586, 1, 8,16, 263, 445, 244, 440,0x0
586, 1, 8,16, 272, 445, 252, 440,0x0
586,-1,16,16, 227, 446, 264, 440,0x0
586, 1,16,16, 283, 445, 264, 440,0x0
586,-1, 8, 8, 308, 436, 316, 436,0x0
586,-1, 8, 8, 303, 444, 308, 444,0x0
586,-1, 8, 8, 311, 444, 316, 444,0x0
586,-1,16,16, 219, 456, 232, 456,0x0
586,-1, 8, 8, 215, 458, 252, 452,0x0
586,-1, 8, 8, 231, 460, 244, 460,0x0
586,-1, 8, 8, 240, 460, 252, 460,0x0
586, 1, 8, 8, 264, 458, 244, 452,0x0
586, 1, 8, 8, 272, 457, 252, 452,0x0
586,-1,16,16, 227, 462, 264, 456,0x0
586, 1,16,16, 283, 461, 264, 456,0x0
586,-1,16,16, 220, 472, 232, 472,0x0
586,-1,16,16, 235, 472, 248, 472,0x0
586,-1, 8,16, 249, 470, 260, 472,0x0
586,-1, 8,16, 198, 489, 228, 488,0x0
586,-1, 8,16, 206, 489, 236, 488,0x0
586,-1, 8, 8, 231, 484, 244, 484,0x0
586,-1, 8, 8, 239, 484, 252, 484,0x0
586,-1, 8, 8, 214, 493, 244, 492,0x0
586,-1, 8, 8, 239, 492, 252, 492,0x0
586,-1,16, 8, 253, 482, 264, 484,0x0
586,-1,16, 8, 253, 490, 264, 492,0x0
586,-1,16, 8, 270, 490, 280, 492,0x0
586,-1,16,16, 203, 488, 232, 504,0x0
586,-1, 8, 8, 258, 498, 268, 500,0x0
586, 1, 8, 8, 279, 501, 260, 500,0x0
586, 1, 8, 8, 279, 509, 260, 508,0x0
586,-1, 8,16, 199, 500, 228, 520,0x0
586, 1, 8,16, 254, 527, 228, 520,0x0
586, 1, 8,16, 262, 527, 236, 520,0x0
586,-1,16, 8, 220, 516, 264, 516,0x0
586,-1,16, 8, 220, 524, 264, 524,0x0
586, 1,16, 8, 285, 526, 264, 524,0x0
586,-1, 8,16, 220, 537, 252, 536,0x0
586,-1,16,16, 256, 534, 264, 536,0x0
586, 1,16,16, 284, 542, 264, 536,0x0
586,-1, 8, 8, 208, 550, 244, 564,0x0
7 29 57 587,-1, 8,16, 271, 169, 260, 168,0x0
587, 1, 8, 8, 246, 179, 252, 180,0x0
587, 1, 8, 8, 246, 186, 252, 188,0x0
587,-1, 8, 8, 266, 197, 260, 188,0x0
587,-1, 8, 8, 271, 196, 268, 188,0x0
587, 1, 8, 8, 256, 185, 260, 188,0x0
587,-1, 8, 8, 264, 199, 260, 196,0x0
587,-1,16,16, 610, 196, 616, 200,0x0
587,-1, 8, 8, 623, 200, 628, 204,0x0
587,-1,16, 8, 594, 207, 600, 212,0x0
587,-1, 8, 8, 606, 207, 612, 212,0x0
587,-1, 8, 8, 614, 208, 620, 212,0x0
587,-1, 8, 8, 606, 216, 612, 220,0x0
587,-1, 8, 8, 614, 216, 620, 220,0x0
587,-1, 8, 8, 629, 219, 636, 220,0x0
587,-1,16, 8, 610, 224, 616, 228,0x0
587,-1,16, 8, 610, 232, 616, 236,0x0
587,-1, 8, 8, 607, 251, 612, 252,0x0
587, 1, 8, 8, 647, 244, 652, 244,0x0
587, 1, 8, 8, 647, 252, 652, 252,0x0
587, 1,16,16, 659, 248, 664, 248,0x0
587,-1, 8, 8, 684, 249, 676, 244,0x0
587,-1, 8,16, 634, 255, 636, 264,0x0
587,-1,16, 8, 667, 273, 648, 268,0x0
587, 1,16, 8, 643, 260, 648, 260,0x0
587,-1, 8, 8, 679, 273, 660, 268,0x0
587, 1, 8, 8, 654, 260, 660, 260,0x0
587, 1, 8, 8, 663, 260, 668, 260,0x0
587, 1, 8, 8, 663, 268, 668, 268,0x0
587, 1, 8,16, 668, 294, 676, 296,0x0
587,-1, 8, 8, 300, 329, 316, 324,0x0
587,-1, 8, 8, 299, 336, 316, 332,0x0
587,-1, 8,16, 315, 333, 332, 328,0x0
587, 1, 8,16, 333, 328, 324, 328,0x0
587,-1, 8,16, 292, 350, 308, 344,0x0
587,-1, 8,16, 300, 350, 316, 344,0x0
587, 1, 8,16, 324, 344, 316, 344,0x0
587,-1, 8, 8, 308, 345, 324, 340,0x0
587,-1, 8, 8, 317, 345, 332, 340,0x0
587,-1, 8, 8, 308, 354, 324, 348,0x0
587,-1, 8, 8, 316, 354, 332, 348,0x0
587, 1, 8, 8, 333, 340, 324, 340,0x0
587, 1, 8, 8, 332, 348, 324, 348,0x0
587, 1, 8, 8, 340, 348, 332, 348,0x0
587, 1, 8,16, 307, 360, 300, 360,0x0
587,-1, 8,16, 301, 366, 316, 360,0x0
587, 1, 8,16, 315, 360, 308, 360,0x0
587, 1, 8,16, 323, 360, 316, 360,0x0
587,-1,16, 8, 312, 361, 328, 356,0x0
587, 1,16, 8, 336, 356, 328, 356,0x0
587, 1,16, 8, 336, 364, 328, 364,0x0
587, 1, 8, 8, 314, 372, 308, 372,0x0
587, 1, 8, 8, 323, 372, 316, 372,0x0
587, 1, 8, 8, 323, 384, 308, 380,0x0
587, 1, 8, 8, 323, 380, 316, 380,0x0
587, 1,16, 8, 336, 372, 328, 372,0x0
587, 1,16, 8, 335, 379, 328, 380,0x0
587, 1, 8,16, 348, 376, 340, 376,0x0
587, 1, 8,16, 315, 392, 308, 392,0x0
587, 1, 8,16, 322, 391, 316, 392,0x0
587,-1, 8,16, 306, 406, 332, 392,0x0
587, 1, 8,16, 332, 392, 324, 392,0x0
587, 1, 8,16, 339, 392, 332, 392,0x0
587, 1, 8, 8, 347, 387, 340, 388,0x0
587,-1, 8, 8, 311, 423, 316, 404,0x0
587, 1, 8,16, 266, 424, 260, 424,0x0
587, 1, 8, 8, 281, 428, 276, 428,0x0
587, 1, 8,16, 258, 440, 252, 440,0x0
587, 1,16,16, 270, 441, 264, 440,0x0
587, 1, 8,16, 282, 441, 276, 440,0x0
587, 1, 8,16, 289, 440, 284, 440,0x0
587,-1, 8,16, 239, 452, 252, 456,0x0
587, 1, 8,16, 249, 456, 244, 456,0x0
587, 1, 8,16, 258, 457, 252, 456,0x0
587,-1, 8, 8, 247, 448, 260, 452,0x0
587,-1, 8, 8, 247, 456, 260, 460,0x0
587, 1, 8, 8, 266, 453, 260, 452,0x0
587, 1, 8, 8, 274, 453, 268, 452,0x0
587, 1, 8, 8, 266, 461, 260, 460,0x0
587, 1, 8, 8, 274, 460, 268, 460,0x0
587,-1, 8,16, 218, 468, 244, 472,0x0
587, 1, 8,16, 260, 473, 252, 472,0x0
587,-1, 8,16, 258, 473, 268, 472,0x0
587, 1, 8,16, 268, 473, 260, 472,0x0
587, 1, 8,16, 274, 472, 268, 472,0x0
587,-1,16, 8, 222, 480, 248, 484,0x0
587, 1,16, 8, 254, 493, 248, 492,0x0
587, 1, 8,16, 266, 488, 260, 488,0x0
587, 1, 8,16, 274, 488, 268, 488,0x0
587,-1,16, 8, 234, 487, 248, 500,0x0
587,-1,16, 8, 235, 495, 248, 508,0x0
587,-1, 8,16, 253, 500, 268, 504,0x0
587, 1, 8,16, 268, 504, 260, 504,0x0
587, 1, 8,16, 275, 504, 268, 504,0x0
587, 1, 8,16, 283, 504, 276, 504,0x0
587, 1, 8, 8, 283, 516, 276, 516,0x0
587, 1, 8, 8, 283, 525, 276, 524,0x0
587, 1, 8, 8, 290, 522, 284, 524,0x0
587,-1, 8,16, 254, 536, 268, 536,0x0
587, 1, 8,16, 269, 536, 260, 536,0x0
587,-1, 8, 8, 270, 540, 284, 540,0x0
587, 1, 8, 8, 282, 532, 276, 532,0x0
587, 1, 8, 8, 290, 533, 284, 532,0x0
587, 1,16,16, 253, 553, 248, 552,0x0
587, 1, 8, 8, 266, 556, 260, 548,0x0
18 24 20 588,-1,16, 8, 312, 164, 264, 164,0x0
588,-1,16, 8, 311, 174, 264, 172,0x0
588,-1, 8, 8, 292, 180, 244, 180,0x0
588,-1, 8, 8, 300, 180, 252, 180,0x0
588,-1, 8, 8, 595, 184, 620, 196,0x0
588,-1, 8, 8, 598, 196, 612, 204,0x0
588,-1, 8, 8, 606, 196, 620, 204,0x0
588,-1, 8, 8, 603, 184, 628, 196,0x0
588,-1, 8, 8, 610, 184, 636, 196,0x0
588,-1, 8, 8, 614, 197, 628, 204,0x0
588,-1, 8, 8, 603, 190, 636, 204,0x0
588,-1,16, 8, 602, 204, 616, 212,0x0
588,-1,16, 8, 602, 212, 616, 220,0x0
588,-1, 8, 8, 604, 220, 620, 228,0x0
588,-1, 8, 8, 582, 209, 620, 236,0x0
588,-1,16, 8, 675, 247, 648, 244,0x0
588,-1,16, 8, 675, 253, 648, 252,0x0
588,-1,16, 8, 700, 255, 664, 244,0x0
588,-1,16, 8, 700, 262, 664, 252,0x0
588,-1, 8,16, 595, 247, 628, 264,0x0
588,-1, 8,16, 663, 265, 636, 264,0x0
588,-1, 8, 8, 671, 261, 644, 260,0x0
588,-1, 8, 8, 680, 261, 652, 260,0x0
588,-1, 8, 8, 695, 282, 644, 268,0x0
588,-1, 8, 8, 704, 282, 652, 268,0x0
588,-1, 8, 8, 697, 270, 660, 260,0x0
588,-1, 8, 8, 704, 270, 668, 260,0x0
588,-1, 8, 8, 712, 282, 660, 268,0x0
588,-1, 8, 8, 719, 283, 668, 268,0x0
588,-1, 8, 8, 738, 299, 692, 268,0x0
588,-1,16, 8, 562, 284, 568, 284,0x0
588,-1,16, 8, 700, 290, 648, 276,0x0
588,-1,16, 8, 700, 298, 648, 284,0x0
588,-1,16, 8, 689, 282, 664, 276,0x0
588,-1,16, 8, 704, 298, 664, 284,0x0
588,-1, 8,16, 698, 286, 692, 280,0x0
588,-1, 8,16, 602, 296, 588, 296,0x0
588,-1,16,16, 608, 296, 600, 296,0x0
588,-1, 8, 8, 658, 283, 644, 292,0x0
588,-1, 8, 8, 705, 307, 652, 292,0x0
588,-1, 8, 8, 660, 288, 644, 300,0x0
588,-1, 8, 8, 705, 315, 652, 300,0x0
588,-1, 8, 8, 696, 323, 644, 308,0x0
588,-1, 8,16, 733, 324, 724, 312,0x0
588,-1, 8, 8, 286, 330, 332, 324,0x0
588,-1, 8, 8, 278, 338, 324, 332,0x0
588,-1, 8, 8, 287, 338, 332, 332,0x0
588,-1, 8,16, 295, 333, 340, 328,0x0
588,-1,16, 8, 696, 330, 696, 324,0x0
588,-1, 8, 8, 272, 347, 316, 340,0x0
588,-1, 8, 8, 272, 355, 316, 348,0x0
588,-1, 8,16, 279, 351, 324, 344,0x0
588,-1, 8,16, 288, 350, 332, 344,0x0
588,-1, 8,16, 296, 350, 340, 344,0x0
588,-1, 8, 8, 266, 363, 308, 356,0x0
588,-1, 8, 8, 273, 362, 316, 356,0x0
588,-1, 8, 8, 269, 373, 308, 364,0x0
588,-1, 8, 8, 273, 371, 316, 364,0x0
588,-1, 8,16, 280, 367, 324, 360,0x0
588,-1, 8,16, 268, 371, 332, 360,0x0
588,-1, 8,16, 275, 371, 340, 360,0x0
588,-1, 8, 8, 279, 379, 324, 372,0x0
588,-1, 8, 8, 268, 386, 332, 372,0x0
588,-1, 8, 8, 260, 394, 324, 380,0x0
588,-1, 8, 8, 267, 394, 332, 380,0x0
588,-1,16, 8, 279, 383, 344, 372,0x0
588,-1,16, 8, 278, 396, 344, 380,0x0
588,-1, 8, 8, 270, 394, 316, 388,0x0
588,-1, 8,16, 259, 407, 324, 392,0x0
588,-1, 8,16, 266, 407, 332, 392,0x0
588,-1, 8,16, 257, 411, 340, 392,0x0
588,-1,16, 8, 245, 428, 328, 404,0x0
588,-1,16, 8, 246, 437, 328, 412,0x0
588,-1, 8, 8, 254, 423, 340, 404,0x0
588,-1, 8, 8, 254, 431, 340, 412,0x0
588,-1, 8, 8, 262, 432, 348, 412,0x0
588,-1,16, 8, 232, 423, 264, 428,0x0
588,-1,16, 8, 248, 423, 280, 428,0x0
588,-1, 8,16, 236, 446, 316, 424,0x0
588,-1, 8, 8, 307, 432, 340, 420,0x0
588,-1, 8, 8, 315, 431, 348, 420,0x0
588,-1, 8, 8, 307, 439, 340, 428,0x0
588,-1, 8, 8, 316, 441, 348, 428,0x0
588,-1,16,16, 208, 441, 264, 440,0x0
588,-1,16, 8, 247, 431, 280, 436,0x0
588,-1,16, 8, 245, 439, 280, 444,0x0
588,-1,16,16, 234, 464, 312, 440,0x0
588,-1, 8,16, 246, 463, 324, 440,0x0
588,-1, 8,16, 299, 449, 332, 440,0x0
588,-1,16, 8, 311, 448, 344, 436,0x0
588,-1,16, 8, 311, 455, 344, 444,0x0
588,-1, 8,16, 195, 456, 244, 456,0x0
588,-1, 8,16, 199, 456, 252, 456,0x0
588,-1, 8, 8, 205, 452, 260, 452,0x0
588,-1, 8, 8, 233, 446, 268, 452,0x0
588,-1, 8, 8, 228, 456, 260, 460,0x0
588,-1, 8, 8, 233, 453, 268, 460,0x0
588,-1, 8, 8, 241, 446, 276, 452,0x0
588,-1, 8, 8, 250, 447, 284, 452,0x0
588,-1, 8, 8, 222, 457, 276, 460,0x0
588,-1, 8, 8, 191, 471, 244, 468,0x0
588,-1, 8, 8, 200, 470, 252, 468,0x0
588,-1, 8, 8, 189, 476, 244, 476,0x0
588,-1, 8, 8, 200, 476, 252, 476,0x0
588,-1, 8, 8, 221, 464, 276, 468,0x0
588,-1, 8, 8, 245, 468, 276, 476,0x0
588,-1, 8,16, 199, 482, 252, 488,0x0
588,-1, 8,16, 225, 484, 276, 488,0x0
588,-1, 8, 8, 172, 503, 220, 500,0x0
588,-1, 8, 8, 188, 497, 220, 508,0x0
588,-1, 8, 8, 219, 487, 252, 500,0x0
588,-1, 8, 8, 221, 495, 252, 508,0x0
588,-1,16, 8, 229, 493, 280, 500,0x0
588,-1,16, 8, 227, 494, 280, 508,0x0
588,-1, 8,16, 220, 503, 252, 520,0x0
4 12 26 9 1 589, 1,16, 8, 237, 194, 248, 188,0x0
589, 1, 8,16, 251, 183, 260, 184,0x0
589, 1,16,16, 640, 186, 632, 184,0x0
589, 1, 8, 8, 243, 196, 252, 196,0x0
589, 1, 8, 8, 244, 200, 252, 204,0x0
589, 1, 8, 8, 252, 196, 260, 196,0x0
589, 1, 8, 8, 254, 204, 260, 204,0x0
589, 1,16,16, 623, 202, 616, 200,0x0
589, 1,16,16, 639, 202, 632, 200,0x0
589, 1,16, 8, 240, 212, 248, 212,0x0
589, 1,16, 8, 240, 220, 248, 220,0x0
589, 1, 8, 8, 627, 214, 620, 212,0x0
589, 1, 8,16, 647, 212, 644, 216,0x0
589,-1, 8,16, 615, 248, 620, 248,0x0
589, 1, 8,16, 621, 257, 620, 248,0x0
589,-1,16,16, 653, 248, 648, 248,0x0
589, 1, 8,16, 659, 248, 668, 248,0x0
589, 1,16,16, 640, 263, 648, 264,0x0
589, 1, 8,16, 660, 264, 668, 264,0x0
589, 1, 8,16, 645, 279, 652, 280,0x0
589,-1, 8, 8, 668, 288, 660, 284,0x0
589,-1, 8, 8, 328, 321, 332, 324,0x0
589,-1, 8, 8, 324, 332, 332, 332,0x0
589,-1, 8, 8, 333, 324, 340, 324,0x0
589,-1, 8, 8, 332, 332, 340, 332,0x0
589,-1, 8, 8, 340, 332, 348, 332,0x0
589,-1,16,16, 320, 344, 328, 344,0x0
589, 1,16,16, 345, 340, 328, 344,0x0
589,-1, 8, 8, 332, 340, 340, 340,0x0
589,-1, 8, 8, 340, 340, 348, 340,0x0
589,-1, 8, 8, 332, 348, 340, 348,0x0
589,-1, 8, 8, 340, 348, 348, 348,0x0
589, 1, 8, 8, 365, 336, 348, 340,0x0
589,-1, 8, 8, 307, 356, 316, 356,0x0
589,-1, 8, 8, 308, 364, 316, 364,0x0
589,-1,16, 8, 320, 356, 328, 356,0x0
589,-1,16, 8, 319, 364, 328, 364,0x0
589,-1, 8, 8, 332, 356, 340, 356,0x0
589,-1, 8, 8, 340, 356, 348, 356,0x0
589,-1, 8, 8, 332, 365, 340, 364,0x0
589, 1, 8, 8, 362, 360, 348, 364,0x0
589,-1, 8, 8, 308, 372, 316, 372,0x0
589,-1, 8, 8, 300, 380, 308, 380,0x0
589,-1, 8, 8, 308, 380, 316, 380,0x0
589,-1, 8,16, 316, 377, 324, 376,0x0
589,-1, 8,16, 323, 376, 332, 376,0x0
589,-1,16,16, 336, 376, 344, 376,0x0
589,-1, 8,16, 349, 375, 356, 376,0x0
589,-1, 8, 8, 300, 388, 308, 388,0x0
589,-1, 8, 8, 308, 388, 316, 388,0x0
589,-1, 8, 8, 315, 388, 324, 388,0x0
589,-1, 8, 8, 323, 388, 332, 388,0x0
589,-1, 8, 8, 315, 396, 324, 396,0x0
589,-1, 8, 8, 324, 396, 332, 396,0x0
589,-1, 8, 8, 332, 388, 340, 388,0x0
589,-1, 8, 8, 337, 386, 348, 388,0x0
589,-1, 8, 8, 332, 396, 340, 396,0x0
589,-1, 8, 8, 339, 396, 348, 396,0x0
589,-1, 8, 8, 350, 386, 356, 388,0x0
589,-1, 8, 8, 325, 404, 332, 404,0x0
589,-1, 8, 8, 318, 410, 324, 412,0x0
589,-1, 8, 8, 325, 412, 332, 412,0x0
589,-1,16, 8, 335, 405, 344, 404,0x0
589,-1,16, 8, 335, 416, 344, 412,0x0
589,-1, 8,16, 331, 428, 340, 424,0x0
589,-1, 8,16, 337, 424, 348, 424,0x0
589,-1,16,16, 348, 425, 360, 424,0x0
589,-1,16,16, 259, 439, 264, 440,0x0
589, 1,16,16, 269, 442, 264, 440,0x0
589, 1,16,16, 285, 443, 280, 440,0x0
589,-1, 8,16, 287, 439, 292, 440,0x0
589,-1, 8, 8, 331, 437, 340, 436,0x0
589, 1,16,16, 286, 458, 280, 456,0x0
589, 1,16,16, 285, 473, 280, 472,0x0
589,-1,16,16, 275, 488, 280, 488,0x0
589, 1,16,16, 286, 488, 280, 488,0x0
589, 1,16,16, 270, 526, 264, 520,0x0
589, 1,16,16, 290, 530, 280, 520,0x0
589,-1, 8, 8, 245, 548, 252, 548,0x0
589,-1, 8, 8, 246, 556, 252, 556,0x0
589,-1,16,16, 256, 551, 264, 552,0x0
589,-1,16,16, 243, 570, 248, 568,0x0
589,-1, 8, 8, 252, 564, 260, 564,0x0
8 17 26 590, 1, 8, 8, 229, 147, 236, 148,0x0
590, 1, 8, 8, 229, 155, 236, 156,0x0
590,-1, 8,16, 256, 151, 244, 152,0x0
590,-1, 8,16, 266, 151, 252, 152,0x0
590, 1, 8,16, 237, 151, 244, 152,0x0
590, 1, 8, 8, 228, 172, 236, 172,0x0
590,-1,16, 8, 273, 164, 248, 164,0x0
590,-1,16, 8, 274, 174, 248, 172,0x0
590, 1,16, 8, 240, 164, 248, 164,0x0
590, 1, 8, 8, 229, 175, 236, 180,0x0
590, 1, 8, 8, 229, 183, 236, 188,0x0
590,-1, 8, 8, 272, 180, 244, 180,0x0
590,-1, 8, 8, 278, 180, 252, 180,0x0
590,-1, 8, 8, 279, 189, 252, 188,0x0
590, 1, 8, 8, 244, 180, 252, 180,0x0
590, 1, 8, 8, 237, 182, 244, 188,0x0
590, 1, 8, 8, 647, 192, 636, 188,0x0
590, 1, 8,16, 247, 199, 260, 200,0x0
590,-1, 8,16, 618, 197, 628, 200,0x0
590,-1, 8,16, 625, 197, 636, 200,0x0
590, 1, 8,16, 637, 203, 628, 200,0x0
590, 1, 8,16, 646, 204, 636, 200,0x0
590,-1, 8, 8, 633, 192, 644, 196,0x0
590, 1, 8, 8, 654, 200, 644, 196,0x0
590, 1, 8, 8, 653, 209, 644, 204,0x0
590,-1, 8,16, 610, 213, 620, 216,0x0
590,-1,16, 8, 622, 209, 632, 212,0x0
590,-1,16, 8, 622, 217, 632, 220,0x0
590, 1,16, 8, 640, 215, 632, 212,0x0
590, 1,16, 8, 638, 230, 632, 220,0x0
590,-1, 8,16, 619, 207, 644, 216,0x0
590,-1, 8, 8, 604, 216, 628, 228,0x0
590,-1, 8, 8, 612, 214, 636, 228,0x0
590,-1, 8, 8, 613, 229, 628, 236,0x0
590, 1, 8, 8, 636, 246, 636, 236,0x0
590,-1,16, 8, 660, 237, 648, 236,0x0
590, 1,16, 8, 656, 233, 648, 228,0x0
590,-1, 8, 8, 605, 237, 620, 244,0x0
590,-1, 8, 8, 597, 245, 612, 252,0x0
590,-1, 8, 8, 604, 252, 620, 252,0x0
590,-1, 8, 8, 613, 236, 628, 244,0x0
590,-1, 8, 8, 657, 240, 636, 244,0x0
590,-1, 8, 8, 657, 245, 636, 252,0x0
590,-1, 8, 8, 673, 245, 660, 244,0x0
590,-1, 8,16, 686, 275, 652, 264,0x0
590, 1, 8,16, 636, 259, 644, 264,0x0
590,-1,16, 8, 659, 280, 648, 276,0x0
590,-1,16, 8, 658, 283, 648, 284,0x0
590,-1,16, 8, 658, 292, 632, 292,0x0
590,-1,16, 8, 662, 292, 632, 300,0x0
590,-1, 8, 8, 671, 290, 644, 292,0x0
590,-1, 8, 8, 662, 291, 652, 292,0x0
590,-1, 8, 8, 672, 302, 644, 300,0x0
590,-1, 8, 8, 674, 302, 652, 300,0x0
590,-1, 8,16, 684, 289, 660, 296,0x0
590,-1,16, 8, 334, 327, 360, 324,0x0
590,-1,16, 8, 334, 336, 360, 332,0x0
590, 1,16, 8, 378, 322, 360, 324,0x0
590,-1, 8,16, 323, 348, 348, 344,0x0
590, 1, 8,16, 356, 341, 340, 344,0x0
590, 1, 8,16, 364, 341, 348, 344,0x0
590,-1,16, 8, 335, 344, 360, 340,0x0
590,-1,16, 8, 336, 352, 360, 348,0x0
590, 1,16, 8, 376, 338, 360, 340,0x0
590, 1,16, 8, 375, 346, 360, 348,0x0
590,-1, 8,16, 323, 364, 348, 360,0x0
590, 1, 8,16, 355, 357, 340, 360,0x0
590,-1, 8, 8, 288, 367, 356, 356,0x0
590,-1, 8, 8, 341, 360, 364, 356,0x0
590,-1, 8, 8, 287, 375, 356, 364,0x0
590, 1, 8, 8, 375, 362, 364, 364,0x0
590,-1, 8,16, 290, 386, 340, 376,0x0
590,-1, 8,16, 323, 380, 348, 376,0x0
590,-1, 8, 8, 287, 383, 356, 372,0x0
590,-1, 8, 8, 295, 385, 364, 372,0x0
590,-1, 8, 8, 295, 392, 364, 380,0x0
590, 1, 8, 8, 366, 380, 356, 380,0x0
590, 1, 8, 8, 386, 370, 372, 372,0x0
590, 1, 8, 8, 388, 377, 372, 396,0x0
590,-1,16, 8, 330, 406, 360, 404,0x0
590,-1,16, 8, 293, 422, 360, 412,0x0
590, 1, 8, 8, 358, 414, 356, 420,0x0
590, 1, 8, 8, 366, 414, 364, 420,0x0
590, 1, 8, 8, 358, 422, 356, 428,0x0
590,-1, 8, 8, 258, 440, 268, 444,0x0
590,-1,16, 8, 269, 440, 280, 444,0x0
590,-1,16, 8, 285, 440, 296, 444,0x0
590,-1, 8,16, 258, 452, 268, 456,0x0
590,-1,16,16, 269, 452, 280, 456,0x0
590,-1, 8, 8, 281, 448, 292, 452,0x0
590,-1, 8, 8, 281, 456, 292, 460,0x0
590,-1, 8,16, 274, 472, 284, 472,0x0
590,-1,16, 8, 242, 491, 248, 492,0x0
590,-1, 8,16, 280, 488, 292, 488,0x0
590,-1, 8, 8, 280, 498, 292, 500,0x0
590,-1, 8, 8, 231, 525, 268, 524,0x0
590, 1,16,16, 301, 523, 296, 520,0x0
590, 1, 8, 8, 268, 526, 268, 532,0x0
590,-1, 8,16, 287, 537, 300, 536,0x0
8 17 14 591,-1,16,16, 627, 198, 632, 200,0x0
591,-1,16,16, 643, 198, 648, 200,0x0
591, 1,16,16, 653, 202, 648, 200,0x0
591,-1, 8, 8, 631, 210, 636, 212,0x0
591,-1, 8, 8, 631, 218, 636, 220,0x0
591, 1,16,16, 653, 218, 648, 216,0x0
591, 1, 8,16, 637, 229, 644, 232,0x0
591, 1, 8,16, 656, 235, 652, 232,0x0
591,-1,16, 8, 637, 270, 632, 268,0x0
591, 1,16, 8, 627, 266, 632, 268,0x0
591,-1, 8, 8, 648, 263, 644, 260,0x0
591,-1,16,16, 669, 258, 664, 264,0x0
591,-1,16, 8, 636, 281, 632, 284,0x0
591, 1,16, 8, 625, 275, 632, 276,0x0
591,-1, 8,16, 650, 281, 644, 280,0x0
591, 1, 8, 8, 381, 316, 372, 316,0x0
591,-1, 8,16, 348, 330, 356, 328,0x0
591, 1, 8,16, 364, 328, 356, 328,0x0
591, 1, 8,16, 372, 328, 364, 328,0x0
591, 1, 8, 8, 381, 324, 372, 324,0x0
591, 1, 8, 8, 380, 332, 372, 332,0x0
591,-1, 8,16, 341, 347, 348, 344,0x0
591, 1, 8,16, 356, 343, 348, 344,0x0
591,-1,16,16, 353, 347, 360, 344,0x0
591, 1,16,16, 368, 344, 360, 344,0x0
591, 1, 8,16, 380, 344, 372, 344,0x0
591, 1, 8,16, 637, 352, 636, 344,0x0
591,-1, 8,16, 340, 362, 348, 360,0x0
591, 1, 8,16, 355, 359, 348, 360,0x0
591,-1, 8, 8, 349, 359, 356, 356,0x0
591,-1, 8, 8, 358, 359, 364, 356,0x0
591,-1, 8, 8, 350, 367, 356, 364,0x0
591,-1, 8, 8, 359, 366, 364, 364,0x0
591, 1, 8, 8, 363, 356, 356, 356,0x0
591,-1, 8,16, 342, 380, 348, 376,0x0
591, 1, 8,16, 355, 376, 348, 376,0x0
591,-1, 8,16, 353, 380, 356, 376,0x0
591, 1, 8,16, 363, 375, 356, 376,0x0
591, 1, 8,16, 370, 377, 364, 376,0x0
591,-1, 8, 8, 373, 372, 380, 372,0x0
591, 1, 8, 8, 387, 372, 380, 372,0x0
591, 1, 8, 8, 387, 380, 380, 380,0x0
591,-1,16,16, 357, 396, 360, 392,0x0
591, 1, 8, 8, 388, 388, 380, 388,0x0
591, 1, 8, 8, 378, 396, 372, 396,0x0
591, 1, 8, 8, 387, 396, 380, 396,0x0
2 17 14 592,-1, 8, 8, 248, 148, 228, 148,0x0
592,-1, 8, 8, 255, 148, 236, 148,0x0
592,-1, 8, 8, 256, 156, 236, 156,0x0
592,-1, 8, 8, 266, 156, 244, 156,0x0
592,-1, 8, 8, 266, 164, 244, 164,0x0
592,-1, 8, 8, 278, 174, 244, 172,0x0
592,-1, 8, 8, 278, 180, 236, 180,0x0
592,-1, 8, 8, 277, 187, 236, 188,0x0
592,-1, 8,16, 288, 184, 244, 184,0x0
592,-1, 8, 8, 276, 194, 236, 196,0x0
592,-1, 8, 8, 253, 220, 260, 220,0x0
592,-1, 8, 8, 231, 228, 244, 228,0x0
592,-1, 8, 8, 245, 236, 252, 236,0x0
592,-1, 8,16, 606, 241, 620, 248,0x0
592,-1, 8,16, 598, 260, 612, 264,0x0
592,-1, 8,16, 607, 255, 620, 264,0x0
592,-1, 8,16, 651, 271, 628, 264,0x0
592,-1, 8,16, 653, 272, 636, 264,0x0
592,-1, 8,16, 602, 297, 596, 296,0x0
592,-1, 8,16, 614, 297, 604, 296,0x0
592,-1,16, 8, 624, 308, 616, 308,0x0
592,-1,16, 8, 610, 316, 616, 316,0x0
592,-1,16, 8, 639, 311, 632, 308,0x0
592,-1,16,16, 333, 334, 376, 328,0x0
592,-1, 8, 8, 314, 348, 356, 340,0x0
592,-1, 8, 8, 324, 348, 364, 340,0x0
592,-1, 8, 8, 313, 356, 356, 348,0x0
592,-1, 8, 8, 325, 356, 364, 348,0x0
592,-1, 8, 8, 332, 347, 372, 340,0x0
592,-1, 8, 8, 339, 345, 380, 340,0x0
592,-1, 8, 8, 333, 355, 372, 348,0x0
592,-1, 8, 8, 343, 358, 380, 348,0x0
592,-1, 8,16, 293, 392, 356, 376,0x0
592,-1, 8,16, 303, 391, 364, 376,0x0
592,-1, 8, 8, 290, 389, 300, 388,0x0
592,-1,16,16, 296, 407, 360, 392,0x0
